t,real_gdp,unemployment_rate,policy_rate,gov_deficit,gov_debt,benefit_paid,total_credit,price_index,energy_bought,e_capacity_utilization,energy_unfilled
30,914.274120601324,0.0,9.95551543817763e-05,-64.43165201501893,6522.907013701819,78.33735763438969,2767.880465735045,1.2087215249146093,25.86371281875179,0.30588613516433666,76.04433616898825
31,913.761678395959,0.0,0.00010043433267003897,60.499174596240636,6610.798363899282,78.34206911047735,2787.5693768599845,1.2080834907514912,26.250585063595594,0.3058830869880511,76.6491758990814
32,917.2315421373463,0.0,0.00010133135336814911,20.699885466668974,6658.881628021197,78.3676675700935,2810.3451594360477,1.2076129941725986,24.87509211974085,0.30587947726465353,77.46106818841514
33,919.0733184412975,0.0,0.00010219179825397469,13.07042596971246,6699.44454915012,78.41823943704932,2837.0116074546163,1.2076314906255456,28.959970992714933,0.3058763966250254,78.16486768570002
34,913.5424103834563,0.0,0.0001030443669662707,5.381006386254825,6732.378993988104,78.417958296436,2859.316474384464,1.2090885680574204,24.377851999784596,0.30587315013632094,78.22390889782098
35,912.9543363578332,0.0,0.00010388913877006748,4.71801764109685,6764.490202028734,78.43362172641115,2882.144080443843,1.2092621627541338,25.131519016074588,0.3058697495626143,78.86013670200802
36,913.5900662614542,0.0,0.00010472618903508972,6.235019572952723,6798.103480579482,78.46901557298764,2908.3055972872667,1.210053178332539,26.715858488280233,0.30662863206168883,79.35752315062568
37,917.9230653894261,0.0,0.0001055555947886368,7.586996825118945,6833.090642314448,78.53011373530256,2938.1849905877752,1.2088125918745813,26.779215281001658,0.30928570280720824,79.57919094355339
38,920.8564920405363,0.0,0.00010637743101973115,6.886211643365527,6867.5096643276775,78.55032217111591,2969.199858169435,1.2098290381697785,26.54746723773516,0.3092817256729037,80.08041271313368
39,922.5778343750708,0.0,0.00010719177164186099,5.220340874458401,6900.353788305332,78.57650382810907,3005.2352287279705,1.2097650058422038,24.138059372215032,0.31173261840212435,80.31273346388453
40,901.2847695918058,0.0,0.0001079986892488367,0.5668174239359871,6928.597298973114,78.49454238865461,3049.3105262936992,1.2095755933842915,27.959463815242913,0.30585005305331664,81.5769360432002
41,896.756637111168,0.0,0.00010879825819725764,7.676322248155202,6963.597151873073,78.53497098436736,3089.3106272662826,1.2101554325827466,26.28918202769495,0.3058456489918526,81.2604930114337
42,905.0324428549603,0.007294349079296603,0.00010959055257338386,10.861026270201904,7001.790177569772,78.60690459616023,3134.3451908485895,1.2129577472834185,27.399123025746352,0.305841041511296,81.4333357958217
43,897.8986092655591,0.01300913483469901,0.00011040215434538167,6.674909360035599,7035.684627680841,78.62949399135455,3167.296888009685,1.212535956426905,26.009397808382875,0.30583453448996434,81.86097592263005
44,878.0126160069033,0.01245623490064729,0.00011114542144602885,6.559516971711702,7069.021334205136,78.59727775153114,3190.672775370794,1.2135343476811853,27.81103477887254,0.3058302752775459,83.87921666651101
45,879.164935138389,0.01170756290688002,0.00011188407189748746,11.069003675914672,7106.643177557147,78.54824248297996,3222.0626128208714,1.2111133618035286,29.672984819148496,0.32153568704898056,81.3667789769977
46,866.757589542163,0.005827536837026859,0.00011262352401442274,10.906493494190329,7144.136213759838,78.59466529804187,3250.789029113838,1.2128056088688464,28.24830031164292,0.32152890275860746,81.12084158826129
47,858.2063189769981,0.012090828534354947,0.00011341838847819422,9.85602814731638,7180.178033995257,78.66424385503166,3279.203831277722,1.2170138838307323,26.934994337612764,0.32152188205852167,80.46217867756289
48,871.1550935489406,0.004121587731735543,0.00011418606895513339,10.397130040421814,7216.562381695009,78.6982449520985,3313.2146319356093,1.2140944119024775,27.811872504153353,0.321513923817411,81.3991891592054
49,873.9421095908281,0.011112178756538804,0.00011503111876117414,7.491983245064461,7250.03680856688,78.70571246158126,3345.300807119849,1.2173566984623148,27.638750888272256,0.3215056939561838,81.8192609229387
50,839.4549949232675,0.013286468167943877,0.0001157937935861918,-59.47845246310311,7216.657516558866,78.64031376462069,3372.9657954646987,1.2166959732485052,28.749034114861107,0.3214978103795693,82.2279216491331
51,820.7136966737136,0.01407879342956253,0.00011652597688326048,57.849192742543806,7299.933508952674,78.63585475515698,3398.670467370222,1.2164332201149115,28.692620581276405,0.32148934427194376,82.60234084611727
52,815.7242063358945,0.00977608930067475,0.00011724261839798371,24.535294136201713,7349.34343794673,78.71127355546086,3423.0068809981576,1.21583124705971,27.99453520136469,0.3214805104861479,82.92841953746131
53,826.4891795411382,0.020152284481811833,0.0001179980617929093,19.43667123898905,7393.504035363446,78.81681736092018,3440.1950077582233,1.2163385175958232,28.22978623418797,0.3214713858561353,82.80201415078243
